date,district,street,crime
12.09.2024,Torgau,,Räuberischer Diebstahl in Einkaufszentrum
11.09.2024,Leipzig (Lößnig),Johannes-R.-Becher-Straße,Verkehrskontrolle Radfahrer – Feststellung Betäubungsmittel in nicht geringer Menge
12.09.2024,Eilenburg,,Einbruch in Einkaufszentrum
11.09.2024,Wurzen,,Einbruch in Firma
12.09.2024,Leipzig (Gohlis-Mitte),Coppiplatz/ Lindenthaler Straße,Verkehrsunfall mit verletzter Person
