date,district,street,crime
09.01.2025,Leipzig (Stötteritz),Weißestraße/ Breslauer Straße,Raubdelikt
10.01.2025,Leipzig (Connewitz),Lippendorfer Straße,Ausgebranntes Toilettenhäuschen
09.01.2025,Leipzig (Zentrum-Nordwest),Gustav-Adolf-Straße,Unfall mit mehr als 3 Promille
10.01.2025,Leipzig (Lindenau),Karl-Heine-Straße,Pkw kollidiert mit Ampel
