date,district,street,crime
18.05.2024,Groitzsch,Frederic-Joliot-Curie-Straße,Motorrad gestohlen
18.05.2024,Leipzig (Wahren),,Einbruch in Fahrradgeschäft
21.05.2024,Zwenkau,Zur Kotzschbarhöhe,Brand in Kleingartenanlage
21.05.2024,Leipzig,,Betrug
21.05.2024,Borna,Oststraße,Brand in Sonderpostenmarkt
09.05.2024,Wurzen,,Mehrfaches Verwenden von Kennzeichen verfassungswidriger Organisationen
