date,district,street,crime
24.07.2024,Schkeuditz,"BAB 9 Kilometer 118,0 Fahrtrichtung München",Alkoholisierter Lkw-Fahrer verunglückt
24.07.2024,Belgern-Schildau,,Einbruch in eine Kirche
25.07.2024,Belgern-Schildau,,Kia gestohlen und wiedererlangt
24.07.2024,Leipzig; OT Neustadt-Neuschönefeld,,Sachbeschädigung an christlichem Café
