date,district,street,crime
31.08.2024,Eilenburg,Brunnerstraße,Simson gestohlen
09.09.2024,Leipzig (Schleußig),Bretschneiderstraße,Falsche Polizeibeamte betrügen Seniorin
08.09.2024,Leipzig (Südvorstadt),Richard-Lehmann-Straße,Graffiti gesprüht
09.09.2024,Trebsen/Mulde,Thomas-Müntzer-Gasse,Verfassungswidrige Symbole gesprüht
