date,district,street,crime
13.10.2024,Leipzig (Schönefeld-Abtnaundorf),Ploßstraße,Diebstahl eines Motorrades KTM
10.10.2024,Markranstädt (Albersdorf),Seebenischer Straße,Diebstahl von Teilen eines Denkmals
14.10.2024,Leipzig (Gohlis-Nord),Virchowstraße,Wohnungseinbruch
14.10.2024,Leipzig (Schönefeld-Ost),Kurt-Weill-Straße,Gas- und Bremspedal verwechselt
14.10.2024,Zschepplin,Ortsverbindung Naundorf/Steubeln,Unter Drogeneinfluss Verkehrsunfall verursacht
