date,district,street,crime
19.02.2025,Leipzig (Paunsdorf),Paunsdorfer Allee,Ladendiebe gestellt
20.02.2025,Elsnig (Vogelgesang),Mittelstraße / Kreuzung Kiebitzweg,Zwei Personen bei Unfall schwer verletzt
30.01.2025,Leipzig (Zentrum-Süd),Haydnstraße,Wohnungseinbruch
20.02.2025,Leipzig (Wiederitzsch),Dombrowskistraße,Einbruch in Einfamilienhaus
20.02.2025,Leipzig (Zentrum-West),Martin-Luther-Ring 7-9,Verkehrsunfallflucht - Zeugenaufruf
19.02.2025,Oschatz,Nossener Straße (Parkplatz Edeka),Unerlaubtes Entfernen vom Unfallort - Zeugenaufruf
